šōvalaž,šowala-ž,Wein,ERG,noun
šōvāe,šowa-ae,Tag,INS,noun
šōġaššini,šōġ+a+šše-ne,u.B.,ABL/INS,noun
šōġaššini,šōġ+a+šše-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
šōġunnaži,šōġoni-na-až-ve,Mauer,RELAT.PL-PL-GEN,noun
šōġuri,šōġori,Leben,.ABS,noun
šōġurri,šōġori-ne,Leben,ABL/INS,noun
šōġurri,šōġori-ne-e,Leben,RELAT.SG-DIR/LOC,noun
šūbīniva,šubi-ne-va,u.B.,RELAT.SG-DAT,noun
šūgatteni,šūgatte-ne,u.B.,ABL/INS,noun
šūgatteni,šūgatte-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
šūgi,šūgi,Dach?,.ABS,noun
šūgēma,šūgē=ma,u.B.,.ABS=CON,noun
šūla,šūli-a,u.B.,ESS,noun
šūnib,šō+ni-v,Hand,2POSS.SG.ABS,noun
šūnīda,šō+ni-i-da,Hand,3POSS.SG-DIR,noun
šūpta,šūp-d-a,u.B.,d-INT,verb
šūpta,šūpt-a,u.B.,INT,verb
šūpta,šūpti-a,u.B.,ESS,noun
šūranni,šūr+a+nni,u.B.,.ABS,noun
šūranni,šūr-i-anni,u.B.,MOD.AG-DESID,verb
šūranni,šūrani-ne,u.B.,ABL/INS,noun
šūranni,šūrani-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
šūrbēnež,šūrbē-ne-ž,u.B.,RELAT.SG-ERG,noun
šūre,šūre,u.B.,.ABS,noun
šūre,šūre-ne,u.B.,ABL/INS,noun
šūre,šūre-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
šūri,šūr-i,u.B.,ANTIP,verb
šūri,šūre,u.B.,.ABS,noun
šūrnīma,šūrni-i=ma,u.B.,3POSS.SG.ABS=CON,noun
šūrnīma,šūrnī=ma,u.B.,.ABS=CON,noun
šūrōm,šūr-o-m,abstechen,TR.PFV-3A.SG,verb
šūrūži,šūr-ož-i,u.B.,PST-ANTIP,verb
šūrūži,šūrūže,u.B.,.ABS,noun
šūwada,šowa-da,Tag,DIR,noun
šūwarudanam,šūw-ar-u-d-a=n=am,u.B.,ITER-MED-PL.A-3A=3SG.ABS=CON,verb
šūwarudanam,šūwarudi-a=n=am,u.B.,ESS=3SG.ABS=CON,noun
šūžiž,šūži-i-ž,u.B.,3POSS.SG-ERG,noun
šūžiž,šūži-ž,u.B.,ERG,noun
šūḫḫuluštib,šūḫḫ-ul-ušt-i-b,u.B.,ul-RES-ANTIP-b,verb
šūḫḫuluštib,šūḫḫ-ul-ušt-i=m,u.B.,ul-RES-ANTIP=2SG.ABS,verb
šūḫḫuluštib,šūḫḫ-ul-ušt-i=m,u.B.,ul-RES-TR.IMP=2SG.ABS,verb
ūlluž,Ūllu-ž,PN,ERG,noun
ūlvinēma,olvi-ne-e=ma,fremd?,RELAT.SG-DIR/LOC=CON,ADJ
ūmbiža,umb-iž-a,u.B.,iž-3A.SG,verb
ūmbiža,umb-iž-a,u.B.,iž-INT,verb
ūmbiža,ūmb+i+že-a,u.B.,ESS,noun
ūmmumaššiniva,umm-o-m-a-šše-ne-va,stehen,TR.PFV-3A.SG-EPNTH-NMLZ-RELAT.SG-DAT,verb
ūmmumaššiniva,umm-o-m-a-šše-ne-va,u.B.,TR.PFV-3A.SG-EPNTH-NMLZ-RELAT.SG-DAT,verb
ūmmumaššiniva,ūmm+um+a+šše-ne-va,u.B.,RELAT.SG-DAT,noun
ūmmēġa,umm-eġ-a,stehen,eġ-INT,verb
ūna,uw+o+ni-a,Brot?,ESS,noun
ūpšīb,ūpš-i-b,mähen?; ernten?,ANTIP-b,verb
ūrdaššinēlla,ūrd+a+šše-ne-ž=lla,u.B.,RELAT.SG-ERG=3PL.ABS,noun
ūrmi,ūrmi,Leber,.ABS,noun
ūrrugivuwi,ūrrugi-iffu-ve,u.B.,1POSS.SG-GEN,noun
ūrġi,ūrġi,wahr,.ABS,noun
ūrġāb,ūrġ-a-b,wahr sein,INT-b,verb
ūrġāb,ūrġ-a=v,wahr sein,INT.IMP=2PL.ABS,verb
ūrġāb,ūrġ-a=v,wahr sein,INT=2PL.ABS,verb
ūrġāb,ūrġi-a=v,wahr,ESS=2PL.ABS,noun
ūšteni,ūšte-ne,u.B.,ABL/INS,noun
ūšteni,ūšte-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
ūššīd,ōšš-i=d,gehen,ANTIP=1SG.ABS,verb
ūžamma,uw+o+že-a=mma,u.B.,ESS=2SG.ABS,noun
ūžamma,uw+o+že-a=mma,u.B.,ESS=CON,noun
ūžamma,uw-ož-a=mma,essen,PST-3A.SG=2SG.ABS,verb
ūžamma,uw-ož-a=mma,essen,PST-3A.SG=CON,verb
ūžia,uw+o+že-i-a,u.B.,3POSS.SG-ESS,noun
ḫabalgi,ḫabalgi,Eisen?,.ABS,noun
ḫabaḫḫōbada,ḫab+aḫḫ+ō+bade-a,u.B.,ESS,noun
ḫaburna,ḫavor+ni-a,Himmel,ESS,noun
ḫaburni,ḫavor+ni,Himmel,.ABS,noun
ḫaburnin,ḫavor+ni-n,Himmel,ABL/INS,noun
ḫabānab,ḫabān-a-b,überwechseln,INT-b,verb
ḫabōrni,ḫavor+ni,Himmel,.ABS,noun
ḫademinin,ḫademi-ne-n,u.B.,RELAT.SG-ABL/INS,noun
ḫaidu,ḫa-id-o,nehmen,PL.A-TR.PFV,verb
ḫaiġi,ḫa+i+ġe,u.B.,.ABS,noun
ḫalandi,ḫalandi,u.B,.ABS,noun
ḫalban,Ḫalba-a=an,GN,ESS=CON,noun
ḫalban,Ḫalba-a=n,GN,ESS=3SG.ABS,noun
ḫalban,Ḫalba=an,GN,.ABS=CON,noun
ḫalban,Ḫalba=n,GN,.ABS=3SG.ABS,noun
ḫalikkuli,ḫalikkuli,u.B.,.ABS,noun
ḫalminibi,ḫal+mi-ne-ve,Sänger,RELAT.SG-GEN,noun
ḫalmināžuž,ḫal+mi-na-až-ož,Sänger,RELAT.PL-PL-ERG,noun
ḫalze,ḫalze,Distrikt,.ABS,noun
ḫalzi,ḫalze,Distrikt,.ABS,noun
ḫalzinibi,ḫalze-ne-ve,Distrikt,RELAT.SG-GEN,noun
ḫalzēni,ḫalze-ne-e,Distrikt,RELAT.SG-DIR/LOC,noun
ḫalzōġla,ḫalz+ō+ġ+li-a,Distriktverwalter,ESS,noun
ḫamarra,ḫamri-na,ein Heiligtum,RELAT.PL.ABS,noun
ḫamarraža,ḫam+ar+i-na-až-a,u.B.,RELAT.PL-PL-DAT/ESS,noun
ḫamarraža,ḫamri-na-až-a,ein Heiligtum,RELAT.PL-PL-DAT/ESS,noun
ḫamarražena,ḫam+ar+i-na-až-ve-na,u.B.,RELAT.PL-PL-GEN-RELAT.PL.ABS,noun
ḫamarražena,ḫamri-na-až-ve-na,ein Heiligtum,RELAT.PL-PL-GEN-RELAT.PL.ABS,noun
ḫamaziažidan,ḫamaz+i+a+šše-dan,Unterdrücker,ABL,noun
ḫamaziažidan,ḫamaz+i+a+šše-i-dan,Unterdrücker,3POSS.SG-ABL,noun
ḫanibāe,ḫāni-ve-ae,Kind; Säugling,GEN-INS,noun
ḫaniri,ḫan+i+re,Geborene,.ABS,noun
ḫanirra,ḫan+i+re-na,Geborene,RELAT.PL.ABS,noun
ḫannibāe,ḫanni-ve-ae,u.B.,GEN-INS,noun
ḫannibāe,ḫāni-ne-ve-ae,Kind; Säugling,RELAT.SG-GEN-INS,noun
ḫanniž,ḫani-ne-ž,u.B.,RELAT.SG-ERG,noun
ḫanniž,ḫanni-ž,u.B.,ERG,noun
ḫanubasḫi,ḫān+u+b+a+sḫe,Fruchtbarkeit,.ABS,noun
ḫanumbasḫi,ḫan+u+mb+a+sḫe,Fruchtbarkeit,.ABS,noun
ḫanumbasḫida,ḫan+u+mb+a+sḫe-da,Fruchtbarkeit,DIR,noun
ḫanumbasḫida,ḫan+u+mb+a+sḫe-i-da,Fruchtbarkeit,3POSS.SG-DIR,noun
ḫapsuri,ḫapsōri,Speichel,.ABS,noun
ḫapsurib,ḫapsōri-v,Speichel,2POSS.SG.ABS,noun
ḫapsōri,ḫapsōri,Speichel,.ABS,noun
ḫapsōrib,ḫapsōri-v,Speichel,2POSS.SG.ABS,noun
ḫapsōrida,ḫapsōri-da,Speichel,DIR,noun
ḫapsōrida,ḫapsōri-i-da,Speichel,3POSS.SG-DIR,noun
ḫapšārūwa,ḫapš-ar-u-a,u.B.,ITER-MED-3A.SG,verb
ḫara,ḫāri-a,Weg,ESS,noun
ḫarraža,ḫāri-na-až-a,Weg,RELAT.PL-PL-DAT/ESS,noun
ḫarražanilla,ḫāri-na-až-ane=lla,Weg,RELAT.PL-PL-ABL/INS=3PL.ABS,noun
ḫarġaraima,Ḫarġarai=ma,DN,.ABS=CON,noun
ḫarġaraima,Ḫarġaraima,DN,.ABS,noun
ḫassin,Ḫassī-n,GN,ABL/INS,noun
ḫassin,Ḫassī=n,GN,.ABS=CON,noun
ḫassizai,ḫassizi-ae,Verstand,INS,noun
ḫassizi,ḫassizi,Verstand,.ABS,noun
ḫassizāe,ḫassizi-ae,Verstand,INS,noun
ḫattōġināža,ḫatt+o+ġe-na-až-a,hethitisch,RELAT.PL-PL-DAT/ESS,ADJ
ḫatḫēda,ḫatḫ-ed-a,einbrechen,FUT-3A.SG,verb
ḫaulillāndu,ḫa-ol-ill-and-o,nehmen,ol-ill-PL.A-MOD.PAT,verb
ḫavirni,ḫavēr+ni,Lamm,.ABS,noun
ḫavorni,ḫavor+ni,Himmel,.ABS,noun
ḫavorunnen,ḫavor+ni-ne-n,Himmel,RELAT.SG-ABL/INS,noun
ḫavorunni,ḫavor+ni-ne,Himmel,ABL/INS,noun
ḫavorunni,ḫavor+ni-ne-e,Himmel,RELAT.SG-DIR/LOC,noun
ḫavorunnima,ḫavor+ni-ne-e=ma,Himmel,RELAT.SG-DIR/LOC=CON,noun
ḫavorunnima,ḫavor+ni-ne=ma,Himmel,ABL/INS=CON,noun
ḫavorunnin,ḫavor+ni-ne-n,Himmel,RELAT.SG-ABL/INS,noun
ḫavorōnni,ḫavor+ni-ne,Himmel,ABL/INS,noun
ḫavorōnni,ḫavor+ni-ne-e,Himmel,RELAT.SG-DIR/LOC,noun
ḫavāḫḫōbada,ḫav+āḫḫ+ō+bade-a,u.B.,ESS,noun
ḫavērni,ḫavēr+ni,Lamm,.ABS,noun
ḫavōrni,ḫavor+ni,Himmel,.ABS,noun
ḫavōrnuž,ḫavor+ni-ož,Himmel,EQU,noun
ḫavōrunne,ḫavor+ni-ne,Himmel,ABL/INS,noun
ḫavōrunne,ḫavor+ni-ne-e,Himmel,RELAT.SG-DIR/LOC,noun
ḫavōrunni,ḫavor+ni-ne,Himmel,ABL/INS,noun
ḫavōrunni,ḫavor+ni-ne-e,Himmel,RELAT.SG-DIR/LOC,noun
ḫavōrunniba,ḫavor+ni-ne-va,Himmel,RELAT.SG-DAT,noun
ḫavōrunnibi,ḫavor+ni-ne-ve,Himmel,RELAT.SG-GEN,noun
ḫavōrunnibina,ḫavor+ni-ne-ve-na,Himmel,RELAT.SG-GEN-RELAT.PL.ABS,noun
ḫavōrunnin,ḫavor+ni-ne-n,Himmel,RELAT.SG-ABL/INS,noun
ḫavōrunnini,ḫavor+ni-ne-ne,Himmel,RELAT.SG-ABL/INS,noun
ḫavōrunnišša,ḫavor+ni-ne-ž=nna,Himmel,RELAT.SG-ERG=3SG.ABS,noun
ḫawsuġa,ḫauz+o+ġe-a,u.B.,ESS,noun
ḫawsuġa,ḫauz-oġ-a,u.B.,oġ-3A.SG,verb
ḫawsuġa,ḫauz-oġ-a,u.B.,oġ-INT,verb
ḫaziana,ḫaziani-a,Bürgermeister,ESS,noun
ḫaīb,ḫa-i-b,nehmen,ANTIP-b,verb
ḫaštalli,ḫašt+al+i-ne,u.B.,ABL/INS,noun
ḫaštalli,ḫašt+al+i-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
ḫaštalli,ḫašt-al-i-le,u.B.,al-MOD.AG-1JUSS,verb
ḫaštalli,ḫaštalli,u.B.,.ABS,noun
ḫaššiadi,ḫaššiadi,Bogen?,.ABS,noun
ḫaššiadi,ḫaššiadi,u.B.,.ABS,noun
ḫaššiadināža,ḫaššiadi-na-až-a,Bogen?,RELAT.PL-PL-DAT/ESS,noun
ḫažara,ḫāž+ar+i-a,Öl,ESS,noun
ḫažari,ḫāž+ar+i,Öl,.ABS,noun
ḫažarrež,ḫāž+ar+i-ne-ž,Öl,RELAT.SG-ERG,noun
ḫažarrež,ḫāž+arri-ž,Öl,ERG,noun
ḫažarri,ḫāž+ar+i-ne-e,Öl,RELAT.SG-DIR/LOC,noun
ḫažarrāe,ḫāž+arri-ae,Öl,INS,noun
ḫažarrāi,ḫāž+arri-ae,Öl,INS,noun
ḫažarāe,ḫāž+ar+i-ae,Öl,INS,noun
ḫažaštili,ḫaž-ašt-i-le,hören,RES-MOD.AG-1JUSS,verb
ḫažažilaum,ḫaž-až-il-aw=m,hören,až-il-1A.SG=2SG.ABS,verb
ḫažimarri,Ḫažimari-ne,GN,ABL/INS,noun
ḫažimma,ḫaž-i=mma,hören,ANTIP=2SG.ABS,verb
ḫažimma,ḫaž-i=mma,hören,TR.IMP=2SG.ABS,verb
ḫažimāi,ḫaž-i+m+ae,hören,CVB,verb
ḫažāe,ḫāži-ae,u.B.,INS,noun
ḫažāri,ḫāž+ar+i,Öl,.ABS,noun
ḫebad,Ḫebad,DN,,noun
ḫebad,Ḫebad,DN,.ABS,noun
ḫebaduž,Ḫebad-ož,DN,ERG,noun
ḫebapta,Ḫebad-va,DN,DAT,noun
ḫebapti,Ḫebad-ve,DN,GEN,noun
ḫebatpabnibal,Ḫebad-ve-ne-va=l,DN,GEN-RELAT.SG-DAT=3PL.ABS,noun
ḫebatte,Ḫebad-ve,DN,GEN,noun
ḫebattenažuž,Ḫebad-ve-na-až-ož,DN,GEN-RELAT.PL-PL-ERG,noun
ḫebattenāžōž,Ḫebad-ve-na-až-ož,DN,GEN-RELAT.PL-PL-ERG,noun
ḫebatti,Ḫebad-ve,DN,GEN,noun
ḫeiaruḫḫi,ḫi+ar+o+ḫḫe,Gold; Goldenes; golden,.ABS,noun
ḫelda,ḫild-a,u.B.,INT,verb
ḫelda,ḫilde-a,u.B.,ESS,noun
ḫeldeni,ḫelde-ne,u.B.,ABL/INS,noun
ḫeldeni,ḫelde-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
ḫeldāralla,ḫild+ār+i-a=lla,u.B.,ESS=3PL.ABS,noun
ḫeldāralla,ḫild-ar-a=lla,u.B.,ITER-3A.SG=3PL.ABS,verb
ḫeldāralla,ḫild-ar-a=lla,u.B.,ITER-INT=3PL.ABS,verb
ḫellamōla,ḫill-am-ol-a,mitteilen,FACT-ol-3A.SG,verb
ḫellaḫḫōri,ḫell+aḫḫ+ō+re,u.B.,.ABS,noun
ḫellib,ḫill-i-b,mitteilen,ANTIP-b,verb
ḫellibādi,ḫill-i-vade,mitteilen,AG-ADJ.NEG.ABS,verb
ḫellidi,ḫill-ed-i,mitteilen,FUT-ANTIP,verb
ḫellim,ḫill-i=m,mitteilen,ANTIP=2SG.ABS,verb
ḫellim,ḫill-i=m,mitteilen,ANTIP=CON,verb
ḫellim,ḫill-i=m,mitteilen,TR.IMP=2SG.ABS,verb
ḫellim,ḫill-i=m,mitteilen,TR.IMP=CON,verb
ḫellāmōla,ḫill-am-ol-a,mitteilen,FACT-ol-3A.SG,verb
ḫelōva,ḫelōvi-a,Ruhm,ESS,noun
ḫenni,ḫenni,jetzt,,ADV
ḫennēma,ḫenni=ma,jetzt,=CON,ADV
ḫenzā,ḫenz-a,schulden?,INT,verb
ḫenzā,ḫenzi-a,Schuld?,ESS,noun
ḫenzādu,ḫenz+ād-u,verschuldet sein?,MED,verb
ḫerida,ḫeri-da,u.B.,DIR,noun
ḫerida,ḫeri-i-da,u.B.,3POSS.SG-DIR,noun
ḫerinež,ḫeri-ne-ž,u.B.,RELAT.SG-ERG,noun
ḫerāri,ḫer+ār+i,Oberarm?,.ABS,noun
ḫerāġi,ḫeraġi,Oberarm,.ABS,noun
ḫeēr,ḫēr,u.B.,,unclear
ḫežminiž,ḫižmi-ne-ž,"Glanz, glänzend",RELAT.SG-ERG,noun
ḫežāla,ḫež+āl-a,nackt sein,INT,verb
ḫežāla,ḫežāli-a,"nackt, Nackter",ESS,noun
ḫiara,ḫi+ar+i-a,Gold,ESS,noun
ḫiarrež,ḫiari-ne-ž,u.B.,RELAT.SG-ERG,noun
ḫiarunna,ḫiar+o+ni-na,sämtliche,RELAT.PL.ABS,ADJ
ḫiaruḫḫa,ḫi+ar+o+ḫḫe-a,Gold; Goldenes; golden,ESS,noun
ḫiaruḫḫi,ḫi+ar+o+ḫḫe,Gold; Goldenes; golden,.ABS,noun
ḫiaruḫḫina,ḫi+ar+o+ḫḫe-na,Gold; Goldenes; golden,RELAT.PL.ABS,noun
ḫiaruḫḫināža,ḫi+ar+o+ḫḫe-na-až-a,Gold; Goldenes; golden,RELAT.PL-PL-DAT/ESS,noun
ḫibaptenida,Ḫebad-ve-ne-da,DN,GEN-RELAT.SG-DIR,noun
ḫibarni,ḫibar+ni,u.B.,.ABS,noun
ḫibulēž,ḫib-o-l-ež,u.B.,MOD.PAT-l-OPT,noun
ḫideneve,ḫide-ne-ve,u.B.,RELAT.SG-GEN,noun
ḫilde,ḫil-id-en,u.B.,PL.A-3JUSS,verb
ḫilde,ḫilde,u.B.,.ABS,noun
ḫiliġini,ḫil+i+ġe-ne,u.B.,ABL/INS,noun
ḫiliġini,ḫil+i+ġe-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
ḫillamen,ḫill-am-i-en,mitteilen,FACT-MOD.AG-3JUSS,verb
ḫillamen,ḫill-am-i=n,mitteilen,FACT-ANTIP=3SG.ABS,verb
ḫillamen,ḫill-am-i=n,mitteilen,FACT-ANTIP=CON,verb
ḫillamen,ḫillame-n,u.B.,ABL/INS,noun
ḫillamen,ḫillame=n,u.B.,.ABS=3SG.ABS,noun
ḫillamen,ḫillame=n,u.B.,.ABS=CON,noun
ḫilli,ḫill-i,mitteilen,ANTIP,verb
ḫilli,ḫill-i,mitteilen,TR.IMP,verb
ḫillib,ḫill-i-b,mitteilen,ANTIP-b,verb
ḫillidi,ḫill-ed-i,mitteilen,FUT-ANTIP,verb
ḫillēdi,ḫill-ed-i,mitteilen,FUT-ANTIP,verb
ḫillēl,ḫill-i=l,mitteilen,TR.IMP=3PL.ABS,verb
ḫimzatḫōži,ḫimz+a+tḫ-ož-i,gürten,PST-ANTIP,verb
ḫimzatḫōži,ḫimz+atḫ+ō+že,gegürtet,.ABS,ADJ
ḫimzidu,ḫimz-id-o,binden; sich gürten,PL.A-TR.PFV,verb
ḫinimma,ḫenni=mma,jetzt,=2SG.ABS,ADV
ḫinimma,ḫenni=mma,jetzt,=CON,ADV
ḫinni,ḫenni,jetzt,,ADV
ḫinnim,ḫenni=m,jetzt,=CON,ADV
ḫinnima,ḫenni=ma,jetzt,=CON,ADV
ḫinnimma,ḫenni=mma,jetzt,=2SG.ABS,ADV
ḫinnēma,ḫenni=ma,jetzt,=CON,ADV
ḫinzida,ḫenzi-i-da,Schuld?,3POSS.SG-DIR,noun
ḫinzurinna,ḫinzori-nna,Apfel,EQU2,noun
ḫinzurulāež,ḫinz-ur-o-l-ae-ž,u.B.,ur-MOD.PAT-l-PURP-ž,noun
ḫinzōrinna,ḫinzori-nna,Apfel,EQU2,noun
ḫiraġella,ḫir-aġ-i=lla,u.B.,aġ-ANTIP=3PL.ABS,verb
ḫiraġella,ḫiraġe-i=lla,u.B.,3POSS.SG.ABS=3PL.ABS,noun
ḫiri,ḫiri,u.B.,.ABS,noun
ḫirinnel,ḫiri+ni-ne-e=l,u.B.,RELAT.SG-DIR/LOC=3PL.ABS,noun
ḫirinnel,ḫiri+ni-ne=l,u.B.,ABL/INS=3PL.ABS,noun
ḫirīdi,ḫir+īdi,Graben?,.ABS,noun
ḫivollāda,ḫiv+oll+āde-a,u.B.,ESS,noun
ḫivollāda,ḫiv-oll-ad-a,u.B.,oll-ad-3A.SG,verb
ḫivollāda,ḫiv-oll-ad-a,u.B.,oll-ad-INT,verb
ḫižarduġullēbi,ḫiž+ar+d+o+ġ+o+li-ne-ve,u.B.,RELAT.SG-GEN,noun
ḫižma,ḫižm-a,glänzen,INT,verb
ḫižma,ḫižmi-a,"Glanz, glänzend",ESS,noun
ḫižmenež,ḫižmi-ne-ž,"Glanz, glänzend",RELAT.SG-ERG,noun
ḫižmini,ḫižmi-ne,"Glanz, glänzend",ABL/INS,noun
ḫižmini,ḫižmi-ne-e,"Glanz, glänzend",RELAT.SG-DIR/LOC,noun
ḫižmūža,ḫižm+o+že-a,glänzend,ESS,ADJ
ḫubli,ḫubl-i,verschließen?,ANTIP,verb
ḫubli,ḫubl-i,verschließen?,TR.IMP,verb
ḫubna,ḫubni-a,u.B.,ESS,noun
ḫuburriba,ḫuburi-ne-va,u.B.,RELAT.SG-DAT,noun
ḫuburridal,ḫuburi-ne-da=l,u.B.,RELAT.SG-DIR=3PL.ABS,noun
ḫubuštab,ḫub-ušt-aw,zerbrechen,RES-1A.SG,verb
ḫudenāža,Ḫōde-na-až-a,DN,RELAT.PL-PL-DAT/ESS,noun
ḫudidaw,ḫōd-ed-aw,beten; preisen; segnen,FUT-1A.SG,verb
ḫuenivan,ḫue+ni-i-va=an,u.B.,3POSS.SG-DAT=CON,noun
ḫuenivan,ḫue+ni-i-va=n,u.B.,3POSS.SG-DAT=3SG.ABS,noun
ḫuenivan,ḫue+ni-va=an,u.B.,DAT=CON,noun
ḫuenivan,ḫue+ni-va=n,u.B.,DAT=3SG.ABS,noun
ḫuenivan,ḫue-ne-va=an,u.B.,RELAT.SG-DAT=CON,noun
ḫuenivan,ḫue-ne-va=n,u.B.,RELAT.SG-DAT=3SG.ABS,noun
ḫuišša,ḫo+i+šše-a,Ruf; Aufruf,ESS,noun
ḫuiššeni,ḫo+i+šše-ne,Ruf; Aufruf,ABL/INS,noun
ḫuldib,ḫul-d-i-b,u.B.,d-ANTIP-b,verb
ḫuldib,ḫuld-i-b,u.B.,ANTIP-b,verb
ḫullurēva,ḫull+o+re-i-va,u.B.,3POSS.SG-DAT,noun
ḫullurēva,ḫull+o+re-va,u.B.,DAT,noun
ḫullurēva,ḫull-ur-i-eva,u.B.,ur-MOD.AG-POT,verb
ḫumaruġinan,ḫōm+ar+o+ḫḫe-na=an,lapislazuli,RELAT.PL.ABS=CON,ADJ
ḫuppadedu,ḫupp+ad-ed-o,u.B.,FUT-2A.SG,verb
ḫuppadedu,ḫupp+ad-ed-u,u.B.,FUT-MED,verb
ḫupši,ḫupš-i,u.B.,ANTIP,verb
ḫupši,ḫupši,u.B.,.ABS,noun
ḫurida,ḫōri-i-da,Schoß,3POSS.SG-DIR,noun
ḫuruššibināža,ḫur+o+šše-ve-na-až-a,u.B.,GEN-RELAT.PL-PL-DAT/ESS,noun
ḫutḫi,ḫutḫi,Preisung,.ABS,noun
ḫutḫiž,ḫutḫ-i-ež,preisen,MOD.AG-OPT,verb
ḫutḫiž,ḫutḫi-i-ž,Preisung,3POSS.SG-ERG,noun
ḫutḫiž,ḫutḫi-ž,Preisung,ERG,noun
ḫuwavain,Ḫuwava+i=n,DN,.ABS=3SG.ABS,noun
ḫuwavain,Ḫuwava+i=n,DN,.ABS=CON,noun
ḫuwe,ḫue,u.B.,.ABS,noun
ḫuwe,ḫō-i,rufen,TR.IMP,verb
ḫuwe,ḫūe,u.B.,,INTJ
ḫuwikaudi,ka-ud-i,u.B.,ud-ANTIP,verb
ḫuwikaudi,ka-ud-i,u.B.,ud-TR.IMP,verb
ḫuwikaudi,kaudi,u.B.,.ABS,noun
ḫuwikaudi,ḫō-i,rufen,ANTIP,verb
ḫuwikaudi,ḫō-i,rufen,TR.IMP,verb
ḫuwikaudi,ḫūigaudi,u.B.,.ABS,noun
ḫuštenāža,ḫušte-na-až-a,u.B.,RELAT.PL-PL-DAT/ESS,noun
ḫužušta,ḫōž-ož-d-a,binden,PST-PL.A-3A,verb
ḫužušta,ḫōž-ušt-a,binden,RES-3A.SG,verb
ḫužūwa,ḫōž-u-a,binden,MED-3A.SG,verb
ḫābužib,ḫāb+o+že-v,u.B.,2POSS.SG.ABS,noun
ḫābōžib,ḫāb+o+že-v,u.B.,2POSS.SG.ABS,noun
ḫāe,ḫa-i,nehmen,TR.IMP,verb
ḫāi,ḫa-i,nehmen,ANTIP,verb
ḫāi,ḫa-i,nehmen,TR.IMP,verb
ḫāib,ḫa-i-b,nehmen,ANTIP-b,verb
ḫāib,ḫa-i=m,nehmen,ANTIP=CON,verb
ḫāibād,ḫa-i-b-a=d,nehmen,ANTIP-b-EPNTH=1SG.ABS,verb
ḫāibād,ḫa-i-eva=d,nehmen,MOD.AG-POT=1SG.ABS,verb
ḫāide,ḫa-id-en,nehmen,PL.A-3JUSS,verb
ḫāiden,ḫa-id-en,nehmen,PL.A-3JUSS,verb
ḫāigalli,ḫāigali-ne,Palast,ABL/INS,noun
ḫāigalli,ḫāigali-ne-e,Palast,RELAT.SG-DIR/LOC,noun
ḫāiži,ḫa-iž-i,nehmen,iž-ANTIP,verb
ḫāiži,ḫā+i+že,u.B.,.ABS,noun
ḫāl,ḫa-a=l,nehmen,INT=3PL.ABS,verb
ḫāllāi,ḫāl-i-l-ae,wegtragen,MOD.AG-l-PURP,verb
ḫālōli,ḫālōli,Weintrauben,.ABS,noun
ḫāni,ḫān-i,gebären,ANTIP,verb
ḫāni,ḫāni,Kind; Säugling,.ABS,noun
ḫānie,ḫāni-e,Kind; Säugling,3POSS.SG.ABS,noun
ḫānie,ḫāni-i-e,Kind; Säugling,3POSS.SG-DIR/LOC,noun
ḫānubasḫi,ḫān+u+b+a+sḫe,Fruchtbarkeit,.ABS,noun
ḫāpšī,ḫapš-i,u.B.,ANTIP,verb
ḫāra,ḫār-a,u.B.,INT,verb
ḫāra,ḫāri-a,Weg,ESS,noun
ḫārapḫaēm,ḫār+a+ġe-ve-ae=m,u.B.,GEN-INS=2SG.ABS,noun
ḫārapḫāīb,ḫār+a+ġe-ve-ae=v,u.B.,GEN-INS=2PL.ABS,noun
ḫārapḫāīm,ḫār+a+ġe-ve-ae=m,u.B.,GEN-INS=2SG.ABS,noun
ḫāri,ḫār-i,u.B.,ANTIP,verb
ḫāri,ḫāri,Weg,.ABS,noun
ḫārra,ḫāri-na,Weg,RELAT.PL.ABS,noun
ḫārra,ḫāri-na,u.B.,RELAT.PL.ABS,noun
ḫārri,ḫār-i-le,u.B.,MOD.AG-1JUSS,verb
ḫārri,ḫāri-ne,Weg,ABL/INS,noun
ḫārri,ḫāri-ne-e,Weg,RELAT.SG-DIR/LOC,noun
ḫārrēma,ḫāri-ne-e=ma,Weg,RELAT.SG-DIR/LOC=CON,noun
ḫārrēma,ḫāri-ne=ma,Weg,ABL/INS=CON,noun
ḫāruwi,ḫāru+i,u.B.,,ADV
ḫāruwi,ḫāruwi,u.B.,.ABS,noun
ḫārāpḫāi,ḫār+a+ġe-ve-ae,u.B.,GEN-INS,noun
ḫārēni,ḫāri-e-ne,Weg,3POSS.SG-ABL/INS,noun
ḫārēni,ḫārē-ne,u.B.,ABL/INS,noun
ḫārēni,ḫārē-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
ḫāulimāīn,ḫa-ol-i+m+ae-n,nehmen,ol-CVB-n,verb
ḫāum,ḫa-o-m,nehmen,TR.PFV-3A.SG,verb
ḫāuža,ḫa-ož-a,nehmen,PST-3A.SG,verb
ḫāuži,ḫa-ož-i,nehmen,PST-ANTIP,verb
